slice_file_name,class,ClassID
3_0226.wav,Batmaychieu,3
3_0228.wav,Batmaychieu,3
3_0229.wav,Batmaychieu,3
3_0230.wav,Batmaychieu,3
3_0231.wav,Batmaychieu,3
3_0232.wav,Batmaychieu,3
3_0233.wav,Batmaychieu,3
3_0234.wav,Batmaychieu,3
3_0235.wav,Batmaychieu,3
3_0236.wav,Batmaychieu,3
3_0237.wav,Batmaychieu,3
3_0238.wav,Batmaychieu,3
3_0239.wav,Batmaychieu,3
3_0240.wav,Batmaychieu,3
3_0241.wav,Batmaychieu,3
3_0242.wav,Batmaychieu,3
3_0243.wav,Batmaychieu,3
3_0244.wav,Batmaychieu,3
1-0001.wav,Battivi,4
1-0002.wav,Battivi,4
1-0003.wav,Battivi,4
1-0004.wav,Battivi,4
1-0005.wav,Battivi,4
1-0006.wav,Battivi,4
1-0007.wav,Battivi,4
1-0008.wav,Battivi,4
1-0009.wav,Battivi,4
1-0010.wav,Battivi,4
1-0011.wav,Battivi,4
1-0012.wav,Battivi,4
1-0013.wav,Battivi,4
1-0014.wav,Battivi,4
1-0015.wav,Battivi,4
1-0016.wav,Battivi,4
1-0017.wav,Battivi,4
1-0018.wav,Battivi,4
1-0019.wav,Battivi,4
1-0020.wav,Battivi,4
1-0021.wav,Battivi,4
1-0022.wav,Battivi,4
1-0023.wav,Battivi,4
1-0024.wav,Battivi,4
1-0025.wav,Battivi,4
1-0026.wav,Battivi,4
1-0027.wav,Battivi,4
1-0028.wav,Battivi,4
1-0029.wav,Battivi,4
1-0030.wav,Battivi,4
1-0031.wav,Battivi,4
1-0032.wav,Battivi,4
1-0033.wav,Battivi,4
1-0034.wav,Battivi,4
1-0035.wav,Battivi,4
1-0036.wav,Battivi,4
1-0037.wav,Battivi,4
1-0038.wav,Battivi,4
1-0039.wav,Battivi,4
1-0040.wav,Battivi,4
1-0041.wav,Battivi,4
1-0042.wav,Battivi,4
1-0043.wav,Battivi,4
1-0044.wav,Battivi,4
1-0045.wav,Battivi,4
1-0046.wav,Battivi,4
1-0047.wav,Battivi,4
1-0048.wav,Battivi,4
1-0049.wav,Battivi,4
1-0050.wav,Battivi,4
1-0051.wav,Battivi,4
1-0052.wav,Battivi,4
1-0053.wav,Battivi,4
1-0054.wav,Battivi,4
1-0055.wav,Battivi,4
1-0056.wav,Battivi,4
1-0057.wav,Battivi,4
1-0058.wav,Battivi,4
1-0059.wav,Battivi,4
1-0060.wav,Battivi,4
1-0061.wav,Battivi,4
1-0062.wav,Battivi,4
1-0063.wav,Battivi,4
1-0064.wav,Battivi,4
1-0065.wav,Battivi,4
1-0066.wav,Battivi,4
1-0067.wav,Battivi,4
1-0068.wav,Battivi,4
1-0069.wav,Battivi,4
1-0070.wav,Battivi,4
1-0071.wav,Battivi,4
1-0072.wav,Battivi,4
1-0073.wav,Battivi,4
1-0074.wav,Battivi,4
1-0075.wav,Battivi,4
1-0076.wav,Battivi,4
1-0077.wav,Battivi,4
1-0078.wav,Battivi,4
1-0079.wav,Battivi,4
1-0080.wav,Battivi,4
1-0081.wav,Battivi,4
1-0082.wav,Battivi,4
1-0083.wav,Battivi,4
1-0084.wav,Battivi,4
1-0085.wav,Battivi,4
1-0086.wav,Battivi,4
1-0087.wav,Battivi,4
1-0088.wav,Battivi,4
1-0089.wav,Battivi,4
1-0090.wav,Battivi,4
1-0091.wav,Battivi,4
1-0092.wav,Battivi,4
1-0093.wav,Battivi,4
1-0094.wav,Battivi,4
1-0095.wav,Battivi,4
1-0096.wav,Battivi,4
1-0097.wav,Battivi,4
1-0098.wav,Battivi,4
1-0099.wav,Battivi,4
1-0100.wav,Battivi,4
1-0101.wav,Battivi,4
1-0102.wav,Battivi,4
1-0103.wav,Battivi,4
1-0104.wav,Battivi,4
1-0105.wav,Battivi,4
1-0106.wav,Battivi,4
1-0107.wav,Battivi,4
1-0108.wav,Battivi,4
1-0109.wav,Battivi,4
1-0110.wav,Battivi,4
1-0111.wav,Battivi,4
1-0112.wav,Battivi,4
1-0113.wav,Battivi,4
1-0114.wav,Battivi,4
1-0115.wav,Battivi,4
1-0116.wav,Battivi,4
1-0117.wav,Battivi,4
1-0118.wav,Battivi,4
1-0119.wav,Battivi,4
1-0120.wav,Battivi,4
1-0121.wav,Battivi,4
1-0122.wav,Battivi,4
1-0123.wav,Battivi,4
1-0124.wav,Battivi,4
1-0125.wav,Battivi,4
1-0126.wav,Battivi,4
1-0127.wav,Battivi,4
1-0128.wav,Battivi,4
1-0129.wav,Battivi,4
1-0130.wav,Battivi,4
1-0131.wav,Battivi,4
1-0132.wav,Battivi,4
1-0133.wav,Battivi,4
1-0134.wav,Battivi,4
1-0135.wav,Battivi,4
1-0136.wav,Battivi,4
1-0137.wav,Battivi,4
1-0138.wav,Battivi,4
1-0139.wav,Battivi,4
1-0140.wav,Battivi,4
1-0141.wav,Battivi,4
1-0142.wav,Battivi,4
1-0143.wav,Battivi,4
1-0144.wav,Battivi,4
1-0145.wav,Battivi,4
1-0146.wav,Battivi,4
1-0147.wav,Battivi,4
1-0148.wav,Battivi,4
1-0149.wav,Battivi,4
1-0150.wav,Battivi,4
1-0151.wav,Battivi,4
1-0152.wav,Battivi,4
1-0153.wav,Battivi,4
1-0154.wav,Battivi,4
1-0155.wav,Battivi,4
1-0156.wav,Battivi,4
1-0157.wav,Battivi,4
1-0158.wav,Battivi,4
1-0159.wav,Battivi,4
1-0160.wav,Battivi,4
1-0161.wav,Battivi,4
1-0162.wav,Battivi,4
1-0163.wav,Battivi,4
1-0164.wav,Battivi,4
1-0165.wav,Battivi,4
1-0166.wav,Battivi,4
1-0167.wav,Battivi,4
1-0168.wav,Battivi,4
1-0169.wav,Battivi,4
1-0170.wav,Battivi,4
1-0171.wav,Battivi,4
1-0172.wav,Battivi,4
1-0173.wav,Battivi,4
1-0174.wav,Battivi,4
1-0175.wav,Battivi,4
1-0176.wav,Battivi,4
1-0177.wav,Battivi,4
1-0178.wav,Battivi,4
1-0179.wav,Battivi,4
1-0180.wav,Battivi,4
1-0181.wav,Battivi,4
1-0182.wav,Battivi,4
1-0183.wav,Battivi,4
1-0184.wav,Battivi,4
1-0185.wav,Battivi,4
1-0186.wav,Battivi,4
1-0187.wav,Battivi,4
1-0188.wav,Battivi,4
1-0189.wav,Battivi,4
1-0190.wav,Battivi,4
1-0191.wav,Battivi,4
1-0192.wav,Battivi,4
1-0193.wav,Battivi,4
1-0194.wav,Battivi,4
1-0195.wav,Battivi,4
1-0196.wav,Battivi,4
1-0197.wav,Battivi,4
1-0198.wav,Battivi,4
1-0199.wav,Battivi,4
1-0200.wav,Battivi,4
1-0201.wav,Battivi,4
1-0202.wav,Battivi,4
1-0203.wav,Battivi,4
1-0204.wav,Battivi,4
1-0205.wav,Battivi,4
1-0206.wav,Battivi,4
1-0207.wav,Battivi,4
1-0208.wav,Battivi,4
1-0209.wav,Battivi,4
1-0210.wav,Battivi,4
1-0220.wav,Battivi,4
1-0221.wav,Battivi,4
1-0222.wav,Battivi,4
2_0001.wav,Tatden,5
2_0002.wav,Tatden,5
2_0003.wav,Tatden,5
2_0004.wav,Tatden,5
2_0005.wav,Tatden,5
2_0006.wav,Tatden,5
2_0007.wav,Tatden,5
2_0008.wav,Tatden,5
2_0009.wav,Tatden,5
2_0010.wav,Tatden,5
2_0011.wav,Tatden,5
2_0012.wav,Tatden,5
2_0013.wav,Tatden,5
2_0014.wav,Tatden,5
2_0015.wav,Tatden,5
2_0016.wav,Tatden,5
2_0017.wav,Tatden,5
2_0018.wav,Tatden,5
2_0019.wav,Tatden,5
2_0020.wav,Tatden,5
2_0021.wav,Tatden,5
2_0022.wav,Tatden,5
2_0023.wav,Tatden,5
2_0024.wav,Tatden,5
2_0025.wav,Tatden,5
2_0026.wav,Tatden,5
2_0027.wav,Tatden,5
2_0028.wav,Tatden,5
2_0029.wav,Tatden,5
2_0030.wav,Tatden,5
2_0031.wav,Tatden,5
2_0032.wav,Tatden,5
2_0033.wav,Tatden,5
2_0034.wav,Tatden,5
2_0035.wav,Tatden,5
2_0036.wav,Tatden,5
2_0037.wav,Tatden,5
2_0038.wav,Tatden,5
2_0039.wav,Tatden,5
2_0040.wav,Tatden,5
2_0041.wav,Tatden,5
2_0042.wav,Tatden,5
2_0043.wav,Tatden,5
2_0044.wav,Tatden,5
2_0045.wav,Tatden,5
2_0046.wav,Tatden,5
2_0047.wav,Tatden,5
2_0048.wav,Tatden,5
2_0049.wav,Tatden,5
2_0050.wav,Tatden,5
2_0051.wav,Tatden,5
2_0053.wav,Tatden,5
2_0054.wav,Tatden,5
2_0055.wav,Tatden,5
2_0056.wav,Tatden,5
2_0057.wav,Tatden,5
2_0058.wav,Tatden,5
2_0059.wav,Tatden,5
2_0060.wav,Tatden,5
2_0061.wav,Tatden,5
2_0062.wav,Tatden,5
2_0063.wav,Tatden,5
2_0064.wav,Tatden,5
2_0065.wav,Tatden,5
2_0066.wav,Tatden,5
2_0067.wav,Tatden,5
2_0068.wav,Tatden,5
2_0069.wav,Tatden,5
2_0070.wav,Tatden,5
2_0071.wav,Tatden,5
2_0072.wav,Tatden,5
2_0073.wav,Tatden,5
2_0074.wav,Tatden,5
2_0075.wav,Tatden,5
2_0076.wav,Tatden,5
2_0077.wav,Tatden,5
2_0078.wav,Tatden,5
2_0079.wav,Tatden,5
2_0080.wav,Tatden,5
2_0081.wav,Tatden,5
2_0082.wav,Tatden,5
2_0083.wav,Tatden,5
2_0084.wav,Tatden,5
2_0085.wav,Tatden,5
2_0086.wav,Tatden,5
2_0087.wav,Tatden,5
2_0088.wav,Tatden,5
2_0089.wav,Tatden,5
2_0090.wav,Tatden,5
2_0091.wav,Tatden,5
2_0092.wav,Tatden,5
2_0093.wav,Tatden,5
2_0094.wav,Tatden,5
2_0095.wav,Tatden,5
2_0096.wav,Tatden,5
2_0097.wav,Tatden,5
2_0098.wav,Tatden,5
2_0099.wav,Tatden,5
2_0100.wav,Tatden,5
2_0101.wav,Tatden,5
2_0102.wav,Tatden,5
2_0103.wav,Tatden,5
2_0104.wav,Tatden,5
2_0105.wav,Tatden,5
2_0106.wav,Tatden,5
2_0107.wav,Tatden,5
2_0108.wav,Tatden,5
2_0109.wav,Tatden,5
2_0110.wav,Tatden,5
2_0111.wav,Tatden,5
2_0112.wav,Tatden,5
2_0113.wav,Tatden,5
2_0114.wav,Tatden,5
2_0115.wav,Tatden,5
2_0116.wav,Tatden,5
2_0117.wav,Tatden,5
2_0118.wav,Tatden,5
2_0119.wav,Tatden,5
2_0120.wav,Tatden,5
2_0121.wav,Tatden,5
2_0122.wav,Tatden,5
2_0123.wav,Tatden,5
2_0124.wav,Tatden,5
2_0125.wav,Tatden,5
2_0126.wav,Tatden,5
2_0127.wav,Tatden,5
2_0128.wav,Tatden,5
2_0129.wav,Tatden,5
2_0130.wav,Tatden,5
2_0131.wav,Tatden,5
2_0132.wav,Tatden,5
2_0133.wav,Tatden,5
2_0134.wav,Tatden,5
2_0135.wav,Tatden,5
2_0136.wav,Tatden,5
2_0137.wav,Tatden,5
2_0138.wav,Tatden,5
2_0139.wav,Tatden,5
2_0140.wav,Tatden,5
2_0141.wav,Tatden,5
2_0142.wav,Tatden,5
2_0143.wav,Tatden,5
2_0144.wav,Tatden,5
2_0145.wav,Tatden,5
2_0146.wav,Tatden,5
2_0147.wav,Tatden,5
2_0148.wav,Tatden,5
2_0149.wav,Tatden,5
2_0150.wav,Tatden,5
2_0151.wav,Tatden,5
2_0152.wav,Tatden,5
2_0153.wav,Tatden,5
2_0154.wav,Tatden,5
2_0155.wav,Tatden,5
2_0156.wav,Tatden,5
2_0157.wav,Tatden,5
2_0158.wav,Tatden,5
2_0159.wav,Tatden,5
2_0160.wav,Tatden,5
2_0161.wav,Tatden,5
2_0162.wav,Tatden,5
2_0163.wav,Tatden,5
2_0164.wav,Tatden,5
2_0165.wav,Tatden,5
2_0166.wav,Tatden,5
2_0167.wav,Tatden,5
2_0168.wav,Tatden,5
2_0169.wav,Tatden,5
2_0170.wav,Tatden,5
2_0171.wav,Tatden,5
2_0172.wav,Tatden,5
2_0173.wav,Tatden,5
2_0174.wav,Tatden,5
2_0175.wav,Tatden,5
2_0176.wav,Tatden,5
2_0177.wav,Tatden,5
2_0178.wav,Tatden,5
2_0179.wav,Tatden,5
2_0180.wav,Tatden,5
2_0220.wav,Tatden,5
2_0221.wav,Tatden,5
2_0222.wav,Tatden,5
2_0223.wav,Tatden,5
2_0224.wav,Tatden,5
2_0225.wav,Tatden,5
2_0226.wav,Tatden,5
2_0227.wav,Tatden,5
2_0228.wav,Tatden,5
2_0229.wav,Tatden,5
2_0230.wav,Tatden,5
2_0231.wav,Tatden,5
2_0232.wav,Tatden,5
2_0233.wav,Tatden,5
2_0234.wav,Tatden,5
2_0235.wav,Tatden,5
2_0236.wav,Tatden,5
2_0237.wav,Tatden,5
2_0238.wav,Tatden,5
2_0239.wav,Tatden,5
2_0240.wav,Tatden,5
2_0241.wav,Tatden,5
2_0242.wav,Tatden,5
2_0243.wav,Tatden,5
2_0244.wav,Tatden,5
2_0245.wav,Tatden,5
2_0246.wav,Tatden,5
2_0247.wav,Tatden,5
2_0248.wav,Tatden,5
2_0249.wav,Tatden,5
2_0250.wav,Tatden,5
2_0251.wav,Tatden,5
2_0252.wav,Tatden,5
2_0253.wav,Tatden,5
2_0254.wav,Tatden,5
2_0255.wav,Tatden,5
2_0256.wav,Tatden,5
4-0001.wav,Tatdieuhoa,6
4-0002.wav,Tatdieuhoa,6
4-0003.wav,Tatdieuhoa,6
4-0004.wav,Tatdieuhoa,6
4-0005.wav,Tatdieuhoa,6
4-0006.wav,Tatdieuhoa,6
4-0007.wav,Tatdieuhoa,6
4-0008.wav,Tatdieuhoa,6
4-0009.wav,Tatdieuhoa,6
4-0010.wav,Tatdieuhoa,6
4-0011.wav,Tatdieuhoa,6
4-0012.wav,Tatdieuhoa,6
4-0013.wav,Tatdieuhoa,6
4-0014.wav,Tatdieuhoa,6
4-0015.wav,Tatdieuhoa,6
4-0016.wav,Tatdieuhoa,6
4-0017.wav,Tatdieuhoa,6
4-0018.wav,Tatdieuhoa,6
4-0019.wav,Tatdieuhoa,6
4-0020.wav,Tatdieuhoa,6
4-0021.wav,Tatdieuhoa,6
4-0022.wav,Tatdieuhoa,6
4-0023.wav,Tatdieuhoa,6
4-0024.wav,Tatdieuhoa,6
4-0025.wav,Tatdieuhoa,6
4-0026.wav,Tatdieuhoa,6
4-0027.wav,Tatdieuhoa,6
4-0028.wav,Tatdieuhoa,6
4-0029.wav,Tatdieuhoa,6
4-0030.wav,Tatdieuhoa,6
4-0031.wav,Tatdieuhoa,6
4-0032.wav,Tatdieuhoa,6
4-0033.wav,Tatdieuhoa,6
4-0034.wav,Tatdieuhoa,6
4-0035.wav,Tatdieuhoa,6
4-0036.wav,Tatdieuhoa,6
4-0037.wav,Tatdieuhoa,6
4-0038.wav,Tatdieuhoa,6
4-0039.wav,Tatdieuhoa,6
4-0040.wav,Tatdieuhoa,6
4-0041.wav,Tatdieuhoa,6
4-0042.wav,Tatdieuhoa,6
4-0043.wav,Tatdieuhoa,6
4-0044.wav,Tatdieuhoa,6
4-0045.wav,Tatdieuhoa,6
4-0046.wav,Tatdieuhoa,6
4-0047.wav,Tatdieuhoa,6
4-0048.wav,Tatdieuhoa,6
4-0049.wav,Tatdieuhoa,6
4-0050.wav,Tatdieuhoa,6
4-0051.wav,Tatdieuhoa,6
4-0052.wav,Tatdieuhoa,6
4-0053.wav,Tatdieuhoa,6
4-0054.wav,Tatdieuhoa,6
4-0055.wav,Tatdieuhoa,6
4-0056.wav,Tatdieuhoa,6
4-0057.wav,Tatdieuhoa,6
4-0058.wav,Tatdieuhoa,6
4-0059.wav,Tatdieuhoa,6
4-0060.wav,Tatdieuhoa,6
4-0061.wav,Tatdieuhoa,6
4-0062.wav,Tatdieuhoa,6
4-0063.wav,Tatdieuhoa,6
4-0064.wav,Tatdieuhoa,6
4-0065.wav,Tatdieuhoa,6
4-0066.wav,Tatdieuhoa,6
4-0067.wav,Tatdieuhoa,6
4-0068.wav,Tatdieuhoa,6
4-0069.wav,Tatdieuhoa,6
4-0070.wav,Tatdieuhoa,6
4-0071.wav,Tatdieuhoa,6
4-0072.wav,Tatdieuhoa,6
4-0073.wav,Tatdieuhoa,6
4-0074.wav,Tatdieuhoa,6
4-0075.wav,Tatdieuhoa,6
4-0076.wav,Tatdieuhoa,6
4-0077.wav,Tatdieuhoa,6
4-0078.wav,Tatdieuhoa,6
4-0079.wav,Tatdieuhoa,6
4-0080.wav,Tatdieuhoa,6
4-0081.wav,Tatdieuhoa,6
4-0082.wav,Tatdieuhoa,6
4-0083.wav,Tatdieuhoa,6
4-0084.wav,Tatdieuhoa,6
4-0085.wav,Tatdieuhoa,6
4-0086.wav,Tatdieuhoa,6
4-0087.wav,Tatdieuhoa,6
4-0088.wav,Tatdieuhoa,6
4-0089.wav,Tatdieuhoa,6
4-0090.wav,Tatdieuhoa,6
4-0091.wav,Tatdieuhoa,6
4-0092.wav,Tatdieuhoa,6
4-0093.wav,Tatdieuhoa,6
4-0094.wav,Tatdieuhoa,6
4-0095.wav,Tatdieuhoa,6
4-0096.wav,Tatdieuhoa,6
4-0097.wav,Tatdieuhoa,6
4-0098.wav,Tatdieuhoa,6
4-0099.wav,Tatdieuhoa,6
4-0100.wav,Tatdieuhoa,6
4-0101.wav,Tatdieuhoa,6
4-0102.wav,Tatdieuhoa,6
4-0103.wav,Tatdieuhoa,6
4-0104.wav,Tatdieuhoa,6
4-0105.wav,Tatdieuhoa,6
4-0106.wav,Tatdieuhoa,6
4-0107.wav,Tatdieuhoa,6
4-0108.wav,Tatdieuhoa,6
4-0109.wav,Tatdieuhoa,6
4-0110.wav,Tatdieuhoa,6
4-0111.wav,Tatdieuhoa,6
4-0112.wav,Tatdieuhoa,6
4-0113.wav,Tatdieuhoa,6
4-0114.wav,Tatdieuhoa,6
4-0115.wav,Tatdieuhoa,6
4-0116.wav,Tatdieuhoa,6
4-0117.wav,Tatdieuhoa,6
4-0118.wav,Tatdieuhoa,6
4-0119.wav,Tatdieuhoa,6
4-0120.wav,Tatdieuhoa,6
4-0121.wav,Tatdieuhoa,6
4-0122.wav,Tatdieuhoa,6
4-0123.wav,Tatdieuhoa,6
4-0124.wav,Tatdieuhoa,6
4-0125.wav,Tatdieuhoa,6
4-0126.wav,Tatdieuhoa,6
4-0127.wav,Tatdieuhoa,6
4-0128.wav,Tatdieuhoa,6
4-0129.wav,Tatdieuhoa,6
4-0130.wav,Tatdieuhoa,6
4-0131.wav,Tatdieuhoa,6
4-0132.wav,Tatdieuhoa,6
4-0133.wav,Tatdieuhoa,6
4-0134.wav,Tatdieuhoa,6
4-0135.wav,Tatdieuhoa,6
4-0136.wav,Tatdieuhoa,6
4-0137.wav,Tatdieuhoa,6
4-0138.wav,Tatdieuhoa,6
4-0139.wav,Tatdieuhoa,6
4-0140.wav,Tatdieuhoa,6
4-0141.wav,Tatdieuhoa,6
4-0142.wav,Tatdieuhoa,6
4-0143.wav,Tatdieuhoa,6
4-0144.wav,Tatdieuhoa,6
4-0145.wav,Tatdieuhoa,6
4-0146.wav,Tatdieuhoa,6
4-0147.wav,Tatdieuhoa,6
4-0148.wav,Tatdieuhoa,6
4-0149.wav,Tatdieuhoa,6
4-0150.wav,Tatdieuhoa,6
4-0151.wav,Tatdieuhoa,6
4-0152.wav,Tatdieuhoa,6
4-0153.wav,Tatdieuhoa,6
4-0154.wav,Tatdieuhoa,6
4-0155.wav,Tatdieuhoa,6
4-0156.wav,Tatdieuhoa,6
4-0157.wav,Tatdieuhoa,6
4-0158.wav,Tatdieuhoa,6
4-0159.wav,Tatdieuhoa,6
4-0160.wav,Tatdieuhoa,6
4-0161.wav,Tatdieuhoa,6
4-0162.wav,Tatdieuhoa,6
4-0163.wav,Tatdieuhoa,6
4-0164.wav,Tatdieuhoa,6
4-0165.wav,Tatdieuhoa,6
4-0166.wav,Tatdieuhoa,6
4-0167.wav,Tatdieuhoa,6
4-0168.wav,Tatdieuhoa,6
4-0169.wav,Tatdieuhoa,6
4-0170.wav,Tatdieuhoa,6
4-0171.wav,Tatdieuhoa,6
4-0172.wav,Tatdieuhoa,6
4-0173.wav,Tatdieuhoa,6
4-0174.wav,Tatdieuhoa,6
4-0175.wav,Tatdieuhoa,6
4-0176.wav,Tatdieuhoa,6
4-0177.wav,Tatdieuhoa,6
4-0178.wav,Tatdieuhoa,6
4-0179.wav,Tatdieuhoa,6
4-0180.wav,Tatdieuhoa,6
4-0181.wav,Tatdieuhoa,6
4-0182.wav,Tatdieuhoa,6
4-0183.wav,Tatdieuhoa,6
4-0184.wav,Tatdieuhoa,6
4-0185.wav,Tatdieuhoa,6
4-0186.wav,Tatdieuhoa,6
4-0187.wav,Tatdieuhoa,6
4-0188.wav,Tatdieuhoa,6
4-0189.wav,Tatdieuhoa,6
4-0190.wav,Tatdieuhoa,6
4-0191.wav,Tatdieuhoa,6
4-0192.wav,Tatdieuhoa,6
4-0193.wav,Tatdieuhoa,6
4-0194.wav,Tatdieuhoa,6
4-0195.wav,Tatdieuhoa,6
4-0196.wav,Tatdieuhoa,6
4-0197.wav,Tatdieuhoa,6
4-0198.wav,Tatdieuhoa,6
4-0199.wav,Tatdieuhoa,6
4-0200.wav,Tatdieuhoa,6
4-0201.wav,Tatdieuhoa,6
4-0202.wav,Tatdieuhoa,6
4-0203.wav,Tatdieuhoa,6
4-0204.wav,Tatdieuhoa,6
4-0221.wav,Tatdieuhoa,6
4-0222.wav,Tatdieuhoa,6
4_0001.wav,Tatmaychieu,7
4_0002.wav,Tatmaychieu,7
4_0003.wav,Tatmaychieu,7
4_0004.wav,Tatmaychieu,7
4_0005.wav,Tatmaychieu,7
4_0006.wav,Tatmaychieu,7
4_0007.wav,Tatmaychieu,7
4_0008.wav,Tatmaychieu,7
4_0009.wav,Tatmaychieu,7
4_0010.wav,Tatmaychieu,7
4_0011.wav,Tatmaychieu,7
4_0012.wav,Tatmaychieu,7
